ITEST_id,NumActions,skill,correct
1177,625,pythagorean-theorem,0
1177,625,pythagorean-theorem,1
1177,625,multiplication,0
1177,625,multiplication,0
1177,625,substitution,1
1177,625,multiplication,1
1177,625,substitution,1
1177,625,multiplication,1
1177,625,probability,0
1177,625,probability,1
1177,625,probability,1
1177,625,probability,1
1177,625,probability,1
1177,625,fractions,1
1177,625,area,1
1177,625,proportion,1
1177,625,area,1
1177,625,fraction-multiplication,1
1177,625,point-plotting,1
1177,625,noskill,1
1177,625,substitution,1
1177,625,finding-percents,1
1177,625,evaluating-functions,1
1177,625,algebraic-manipulation,1
1177,625,noskill,0
1177,625,noskill,1
1177,625,noskill,1
1177,625,symbolization-articulation,0
1177,625,symbolization-articulation,1
1177,625,symbolization-articulation,0
1177,625,symbolization-articulation,0
1177,625,symbolization-articulation,0
1177,625,symbolization-articulation,0
1177,625,symbolization-articulation,1
1177,625,symbolization-articulation,0
1177,625,symbolization-articulation,0
1177,625,symbolization-articulation,0
1177,625,symbolization-articulation,1
1177,625,symbolization-articulation,0
1177,625,symbolization-articulation,1
1177,625,probability,1
1177,625,ordering-numbers,1
1177,625,properties-of-geometric-figures,1
1177,625,pattern-finding,1
1177,625,linear-area-volume-conversion,0
1177,625,linear-area-volume-conversion,0
1177,625,linear-area-volume-conversion,0
1177,625,linear-area-volume-conversion,0
1177,625,linear-area-volume-conversion,0
1177,625,linear-area-volume-conversion,0
1177,625,linear-area-volume-conversion,0
1177,625,linear-area-volume-conversion,0
1177,625,linear-area-volume-conversion,0
1177,625,linear-area-volume-conversion,0
1177,625,linear-area-volume-conversion,0
1177,625,linear-area-volume-conversion,1
1177,625,noskill,0
1177,625,noskill,0
1177,625,noskill,1
1177,625,graph-shape,0
1177,625,graph-shape,1
1177,625,graph-shape,1
1177,625,graph-shape,1
1177,625,graph-shape,1
1177,625,graph-shape,1
1177,625,multiplying-decimals,1
1177,625,square-root,1
1177,625,algebraic-manipulation,0
1177,625,algebraic-manipulation,1
1177,625,algebraic-manipulation,1
1177,625,algebraic-manipulation,1
1177,625,median,1
1177,625,triangle-inequality,0
1177,625,triangle-inequality,1
1177,625,equivalent-fractions-decimals-percents,0
1177,625,equivalent-fractions-decimals-percents,1
1177,625,fraction-multiplication,1
1177,625,scientific-notation,1
1177,625,inducing-functions,0
1177,625,addition,1
1177,625,addition,1
1177,625,addition,1
1177,625,addition,1
1177,625,inducing-functions,0
1177,625,inducing-functions,1
1177,625,equation-solving,1
1177,625,probability,1
1177,625,transformations-rotations,0
1177,625,transformations-rotations,1
1177,625,interpreting-linear-equations,0
1177,625,interpreting-linear-equations,0
1177,625,interpreting-linear-equations,1
1177,625,interpreting-linear-equations,0
1177,625,interpreting-linear-equations,0
1177,625,interpreting-linear-equations,0
1177,625,interpreting-linear-equations,1
1177,625,interpreting-linear-equations,0
1177,625,interpreting-linear-equations,1
1177,625,interpreting-linear-equations,1
1177,625,interpreting-linear-equations,1
1177,625,transformations-rotations,1
1177,625,integers,1
1177,625,equation-concept,0
1177,625,equation-concept,1
1177,625,p-patterns-relations-algebra,1
1177,625,equation-concept,0
1177,625,equation-concept,1
1177,625,equation-concept,1
1177,625,evaluating-functions,1
1177,625,equivalent-fractions-decimals-percents,1
1177,625,sum-of-interior-angles-triangle,1
1177,625,discount,1
1177,625,unit-conversion,1
1177,625,rate,1
1177,625,percents,1
1177,625,inducing-functions,1
1177,625,percent-of,0
1177,625,n-number-sense-operations,1
1177,625,n-number-sense-operations,1
1177,625,n-number-sense-operations,1
1177,625,n-number-sense-operations,1
1177,625,probability,0
1177,625,probability,1
1177,625,probability,1
1177,625,probability,0
1177,625,probability,0
1177,625,probability,0
1177,625,probability,0
1177,625,probability,0
1177,625,probability,0
1177,625,probability,1
1177,625,probability,1
1177,625,probability,0
1177,625,probability,0
1177,625,probability,0
1177,625,probability,0
1177,625,probability,0
1177,625,probability,0
1177,625,probability,1
1177,625,probability,0
1177,625,probability,0
1177,625,probability,1
1177,625,comparing-fractions,1
1177,625,median,1
1177,625,symbolization-articulation,1
1177,625,divide-decimals,1
1177,625,isosceles-triangle,1
1177,625,venn-diagram,0
1177,625,venn-diagram,1
1177,625,venn-diagram,1
1177,625,mean,1
1177,625,properties-of-geometric-figures,1
1177,625,inducing-functions,0
1177,625,equation-solving,1
1177,625,equation-solving,1
1177,625,symbolization-articulation,0
1177,625,symbolization-articulation,1
1177,625,inducing-functions,1
1177,625,circle-graph,0
1177,625,graph-shape,0
1177,625,graph-shape,1
1177,625,graph-shape,1
1177,625,graph-shape,1
1177,625,graph-shape,1
1177,625,graph-shape,1
1177,625,percents,0
1177,625,percents,1
1177,625,percents,1
1177,625,point-plotting,1
1177,625,probability,1
1177,625,discount,1
1177,625,noskill,0
1177,625,noskill,1
1177,625,noskill,0
1177,625,noskill,0
1177,625,noskill,1
1177,625,noskill,1
1177,625,pythagorean-theorem,0
1177,625,pythagorean-theorem,1
1177,625,pythagorean-theorem,1
1177,625,pythagorean-theorem,0
1177,625,pythagorean-theorem,0
1177,625,pythagorean-theorem,0
1177,625,pythagorean-theorem,0
1177,625,pythagorean-theorem,0
1177,625,pythagorean-theorem,1
1177,625,pythagorean-theorem,1
1177,625,noskill,0
1177,625,noskill,0
1177,625,noskill,0
1177,625,noskill,0
1177,625,noskill,1
1177,625,noskill,0
1177,625,noskill,1
1177,625,noskill,0
1177,625,noskill,0
1177,625,noskill,0
1177,625,noskill,1
1177,625,interpreting-linear-equations,1
1177,625,equation-solving,1
1177,625,combinatorics,0
1177,625,combinatorics,1
1177,625,combinatorics,0
1177,625,combinatorics,0
1177,625,combinatorics,1
1177,625,combinatorics,0
1177,625,combinatorics,0
1177,625,combinatorics,1
1177,625,combinatorics,1
1177,625,probability,1
1177,625,symbolization-articulation,1
1177,625,discount,1
1177,625,pattern-finding,1
1177,625,probability,0
1177,625,probability,1
1177,625,probability,1
1177,625,probability,0
1177,625,probability,1
1177,625,divisibility,1
1177,625,noskill,0
1177,625,noskill,1
1177,625,noskill,1
1177,625,noskill,1
1177,625,noskill,1
1177,625,noskill,0
1177,625,noskill,1
1177,625,noskill,1
1177,625,noskill,0
1177,625,noskill,1
1177,625,noskill,1
1177,625,noskill,1
1177,625,inducing-functions,1
1177,625,noskill,1
1177,625,noskill,1
1177,625,fraction-multiplication,1
1177,625,order-of-operations,1
1177,625,order-of-operations,1
1177,625,divisibility,1
1177,625,noskill,1
1177,625,discount,0
1177,625,discount,1
1177,625,percent-of,1
1177,625,discount,1
1177,625,discount,1
1177,625,scientific-notation,1
1177,625,scientific-notation,1
1177,625,interpreting-numberline,1
1177,625,square-root,1
1177,625,square-root,1
1177,625,noskill,0
1177,625,noskill,0
1177,625,noskill,0
1177,625,noskill,1
1177,625,noskill,1
1177,625,noskill,0
1177,625,noskill,0
1177,625,noskill,0
1177,625,noskill,1
1177,625,equivalent-fractions-decimals-percents,1
1177,625,interpreting-numberline,1
1177,625,multiplication,1
1177,625,equivalent-fractions-decimals-percents,1
1177,625,noskill,0
1177,625,noskill,1
1177,625,noskill,1
1177,625,integers,1
1177,625,median,1
1177,625,median,1
1177,625,circle-graph,1
1177,625,circle-graph,1
1177,625,mean,1
1177,625,mean,1
1177,625,equivalent-fractions-decimals-percents,1
1177,625,probability,1
1177,625,statistics,1
1177,625,probability,1
1177,625,probability,1
1177,625,probability,1
1177,625,probability,1
1177,625,noskill,1
1177,625,median,1
1177,625,median,1
1177,625,combinatorics,0
1177,625,combinatorics,1
1177,625,combinatorics,1
1177,625,combinatorics,1
1177,625,combinatorics,0
1177,625,combinatorics,0
1177,625,combinatorics,1
1177,625,combinatorics,0
1177,625,combinatorics,1
1177,625,combinatorics,0
1177,625,combinatorics,0
1177,625,combinatorics,0
1177,625,combinatorics,1
1177,625,combinatorics,1
1177,625,combinatorics,1
1177,625,combinatorics,1
1177,625,probability,0
1177,625,probability,0
1177,625,least-common-multiple,1
1177,625,least-common-multiple,1
1177,625,least-common-multiple,1
1177,625,multiplying-decimals,0
1177,625,multiplying-decimals,1
1177,625,multiplying-decimals,1
1177,625,multiplying-decimals,1
1177,625,multiplying-decimals,1
1177,625,combinatorics,1
1177,625,least-common-multiple,1
1177,625,supplementary-angles,1
1177,625,symbolization-articulation,1
1177,625,noskill,1
1177,625,probability,0
1177,625,probability,1
1177,625,probability,0
1177,625,probability,0
1177,625,probability,1
1177,625,probability,1
1177,625,probability,0
1177,625,probability,0
1177,625,probability,1
1177,625,multiplication,1
1177,625,circle-graph,1
1177,625,circle-graph,1
1177,625,rate-with-distance-and-time,0
1177,625,rate-with-distance-and-time,1
1177,625,rate-with-distance-and-time,1
1177,625,rate-with-distance-and-time,1
1177,625,noskill,1
1177,625,noskill,0
1177,625,noskill,1
1177,625,noskill,1
1177,625,noskill,1
1177,625,noskill,1
1177,625,median,0
1177,625,median,1
1177,625,ordering-numbers,1
1177,625,mean,1
1177,625,median,1
1177,625,combinatorics,1
1177,625,combinatorics,0
1177,625,combinatorics,1
1177,625,combinatorics,1
1177,625,combinatorics,1
1177,625,combinatorics,1
1177,625,probability,1
1177,625,probability,1
1177,625,combinatorics,1
1177,625,probability,1
1177,625,mode,1
1177,625,mean,1
1177,625,inducing-functions,1
1177,625,inducing-functions,1
1177,625,evaluating-functions,0
1177,625,evaluating-functions,1
1177,625,evaluating-functions,0
1177,625,evaluating-functions,0
1177,625,evaluating-functions,0
1177,625,evaluating-functions,1
1177,625,evaluating-functions,1
1177,625,inducing-functions,0
1177,625,pattern-finding,1
1177,625,pattern-finding,0
1177,625,pattern-finding,1
1177,625,pattern-finding,1
1177,625,pattern-finding,1
1177,625,pattern-finding,1
1177,625,inducing-functions,1
1177,625,inducing-functions,1
1177,625,inducing-functions,1
1177,625,inducing-functions,0
1177,625,area,0
1177,625,area,1
1177,625,area,1
1177,625,circumference,0
1177,625,circumference,1
1177,625,area-of-circle,0
1177,625,area-of-circle,0
1177,625,area-of-circle,0
1177,625,area-of-circle,1
1177,625,area-of-circle,1
1177,625,area-concept,1
1177,625,area,0
1177,625,unit-conversion,1
1177,625,unit-conversion,1
1177,625,area,1
1177,625,area,0
1177,625,area,0
1177,625,area,1
1177,625,rate,1
1177,625,square-root,1
1177,625,combinatorics,1
1177,625,median,1
1177,625,unit-conversion,0
1177,625,unit-conversion,1
1177,625,unit-conversion,1
1177,625,unit-conversion,0
1177,625,unit-conversion,1
1177,625,unit-conversion,1
1177,625,unit-conversion,1
1177,625,unit-conversion,0
1177,625,unit-conversion,1
1177,625,noskill,1
1177,625,area,0
1177,625,area,0
1177,625,area,0
1177,625,area,0
1177,625,area,1
1177,625,area,0
1177,625,proportion,1
1177,625,area,0
1177,625,area,1
1177,625,area,1
1177,625,area,1
1177,625,proportion,1
1177,625,congruence,1
1177,625,noskill,1
1177,625,area,1
1177,625,area,1
1177,625,area,1
1177,625,area,1
1177,625,area,1
1177,625,area,1
1177,625,area,1
1177,625,area,1
1177,625,area,1
1177,625,unit-conversion,1
1177,625,unit-conversion,1
1177,625,area,0
1177,625,area,1
1177,625,perimeter,1
1177,625,perimeter,1
1177,625,area,1
1177,625,congruence,1
1177,625,noskill,1
1177,625,noskill,1
1177,625,area,1
1177,625,noskill,1
1177,625,area,1
1177,625,area,1
1177,625,linear-area-volume-conversion,1
1177,625,probability,1
1177,625,noskill,1
1177,625,probability,0
1177,625,probability,1
1177,625,probability,1
1177,625,probability,1
1177,625,probability,0
1177,625,probability,0
1177,625,probability,0
1177,625,probability,0
1177,625,probability,1
1177,625,probability,1
1177,625,probability,1
1177,625,probability,1
1177,625,probability,0
1177,625,probability,0
1177,625,probability,1
1177,625,probability,1
1177,625,probability,1
1177,625,probability,1
1177,625,probability,1
1177,625,probability,1
1177,625,probability,1
1177,625,probability,1
1177,625,probability,1
1177,625,reading-graph,1
1177,625,probability,1
1177,625,probability,1
1177,625,probability,0
1177,625,probability,1
1177,625,probability,1
1177,625,probability,0
1177,625,probability,0
1177,625,probability,0
1177,625,probability,1
1177,625,noskill,1
1177,625,combinatorics,0
1177,625,combinatorics,1
1177,625,combinatorics,1
1177,625,combinatorics,1
1177,625,combinatorics,1
1177,625,statistics,1
1177,625,probability,1
1177,625,noskill,0
1177,625,noskill,0
1177,625,noskill,1
1177,625,noskill,1
1177,625,noskill,0
1177,625,noskill,0
1177,625,noskill,1
1177,625,noskill,0
1177,625,noskill,1
1177,625,noskill,1
1177,625,noskill,1
1177,625,noskill,1
1177,625,noskill,0
1177,625,noskill,1
1177,625,noskill,1
1177,625,noskill,1
1177,625,noskill,0
1177,625,noskill,1
1177,625,noskill,0
1177,625,noskill,1
1177,625,noskill,1
1177,625,noskill,1
1177,625,noskill,1
1177,625,noskill,1
1177,625,noskill,1
1177,625,noskill,1
1177,625,ordering-numbers,1
1177,625,rounding,0
1177,625,rounding,1
1177,625,finding-percents,1
1177,625,integers,1
1177,625,fraction-multiplication,1
1177,625,similar-triangles,0
1177,625,similar-triangles,1
1177,625,similar-triangles,1
1177,625,similar-triangles,1
1177,625,finding-percents,0
1177,625,finding-percents,1
1177,625,finding-percents,1
1177,625,finding-percents,1
1177,625,order-of-operations,1
1177,625,pythagorean-theorem,1
1177,625,symbolization-articulation,1
1177,625,fractions,1
1185,203,equation-concept,1
1185,203,symbolization-articulation,0
1185,203,symbolization-articulation,1
1185,203,symbolization-articulation,0
1185,203,symbolization-articulation,0
1185,203,symbolization-articulation,0
1185,203,symbolization-articulation,1
1185,203,symbolization-articulation,0
1185,203,symbolization-articulation,0
1185,203,symbolization-articulation,1
1185,203,area,0
1185,203,area,1
1185,203,area,0
1185,203,area,0
1185,203,area,0
1185,203,area,0
1185,203,area,0
1185,203,area,1
1185,203,circumference,0
1185,203,circumference,0
1185,203,circumference,0
1185,203,circumference,1
1185,203,median,0
1185,203,median,0
1185,203,median,0
1185,203,median,0
1185,203,median,0
1185,203,median,1
1185,203,mean,0
1185,203,mean,0
1185,203,mean,1
1185,203,discount,0
1185,203,percent-of,1
1185,203,percent-of,0
1185,203,percent-of,0
1185,203,percent-of,0
1185,203,percent-of,0
1185,203,percent-of,0
1185,203,percent-of,0
1185,203,percent-of,1
1185,203,percent-of,0
1185,203,percent-of,0
1185,203,percent-of,0
1185,203,percent-of,0
1185,203,percent-of,0
1185,203,percent-of,0
1185,203,reading-graph,0
1185,203,reading-graph,1
1185,203,reading-graph,0
1185,203,reading-graph,1
1185,203,reading-graph,1
1185,203,mean,0
1185,203,mean,1
1185,203,mean,0
1185,203,mean,0
1185,203,mean,0
1185,203,mean,0
1185,203,mean,0
1185,203,mean,0
1185,203,mean,0
1185,203,mean,0
1185,203,mean,1
1185,203,mean,1
1185,203,mean,0
1185,203,mean,1
1185,203,mean,1
1185,203,mean,0
1185,203,mean,1
1185,203,sum-of-interior-angles-more-than-3-sides,0
1185,203,sum-of-interior-angles-more-than-3-sides,0
1185,203,sum-of-interior-angles-more-than-3-sides,0
1185,203,sum-of-interior-angles-more-than-3-sides,0
1185,203,sum-of-interior-angles-more-than-3-sides,1
1185,203,sum-of-interior-angles-triangle,0
1185,203,sum-of-interior-angles-triangle,1
1185,203,sum-of-interior-angles-more-than-3-sides,0
1185,203,sum-of-interior-angles-more-than-3-sides,0
1185,203,sum-of-interior-angles-more-than-3-sides,0
1185,203,sum-of-interior-angles-more-than-3-sides,1
1185,203,divide-decimals,0
1185,203,divide-decimals,0
1185,203,divide-decimals,0
1185,203,divide-decimals,1
1185,203,divide-decimals,0
1185,203,symbolization-articulation,0
1185,203,divide-decimals,0
1185,203,divide-decimals,0
1185,203,divide-decimals,0
1185,203,divide-decimals,1
1185,203,symbolization-articulation,0
1185,203,symbolization-articulation,0
1185,203,symbolization-articulation,0
1185,203,divide-decimals,0
1185,203,divide-decimals,1
1185,203,symbolization-articulation,0
1185,203,symbolization-articulation,0
1185,203,symbolization-articulation,0
1185,203,symbolization-articulation,0
1185,203,symbolization-articulation,0
1185,203,symbolization-articulation,1
1185,203,symbolization-articulation,1
1185,203,circle-graph,0
1185,203,circle-graph,0
1185,203,circle-graph,0
1185,203,circle-graph,0
1185,203,circle-graph,0
1185,203,circle-graph,1
1185,203,circle-graph,1
1185,203,evaluating-functions,0
1185,203,subtraction,1
1185,203,multiplication,0
1185,203,multiplication,0
1185,203,multiplication,0
1185,203,multiplication,1
1185,203,evaluating-functions,0
1185,203,multiplication,0
1185,203,multiplication,1
1185,203,subtraction,1
1185,203,multiplication,1
1185,203,subtraction,1
1185,203,evaluating-functions,0
1185,203,evaluating-functions,1
1185,203,noskill,0
1185,203,noskill,0
1185,203,noskill,0
1185,203,noskill,0
1185,203,noskill,0
1185,203,noskill,0
1185,203,noskill,1
1185,203,circle-graph,0
1185,203,proportion,1
1185,203,reduce-fraction,0
1185,203,reduce-fraction,0
1185,203,reduce-fraction,0
1185,203,reduce-fraction,0
1185,203,reduce-fraction,0
1185,203,reduce-fraction,0
1185,203,reduce-fraction,0
1185,203,reduce-fraction,0
1185,203,reduce-fraction,0
1185,203,reduce-fraction,1
1185,203,circle-graph,1
1185,203,point-plotting,1
1185,203,noskill,1
1185,203,square-root,0
1185,203,square-root,1
1185,203,square-root,0
1185,203,square-root,1
1185,203,square-root,1
1185,203,square-root,1
1185,203,square-root,1
1185,203,square-root,1
1185,203,square-root,1
1185,203,integers,1
1185,203,transformations-rotations,0
1185,203,transformations-rotations,1
1185,203,transformations-rotations,1
1185,203,transformations-rotations,0
1185,203,transformations-rotations,1
1185,203,noskill,0
1185,203,noskill,1
1185,203,noskill,1
1185,203,noskill,1
1185,203,noskill,0
1185,203,noskill,0
1185,203,noskill,1
1185,203,properties-of-geometric-figures,0
1185,203,properties-of-geometric-figures,1
1185,203,properties-of-geometric-figures,0
1185,203,properties-of-geometric-figures,0
1185,203,properties-of-geometric-figures,1
1185,203,properties-of-geometric-figures,0
1185,203,properties-of-geometric-figures,0
1185,203,properties-of-geometric-figures,0
1185,203,properties-of-geometric-figures,0
1185,203,properties-of-geometric-figures,1
1185,203,properties-of-geometric-figures,0
1185,203,properties-of-geometric-figures,0
1185,203,properties-of-geometric-figures,0
1185,203,properties-of-geometric-figures,0
1185,203,properties-of-geometric-figures,0
1185,203,properties-of-geometric-figures,1
1185,203,symbolization-articulation,0
1185,203,symbolization-articulation,0
1185,203,symbolization-articulation,0
1185,203,symbolization-articulation,0
1185,203,symbolization-articulation,1
1185,203,symbolization-articulation,0
1185,203,symbolization-articulation,0
1185,203,symbolization-articulation,0
1185,203,symbolization-articulation,0
1185,203,symbolization-articulation,1
1185,203,symbolization-articulation,0
1185,203,symbolization-articulation,0
1185,203,symbolization-articulation,0
1185,203,symbolization-articulation,0
1185,203,symbolization-articulation,1
1185,203,symbolization-articulation,0
1185,203,symbolization-articulation,0
1185,203,symbolization-articulation,1
1185,203,inducing-functions,1
1185,203,meaning-of-pi,1
1185,203,pattern-finding,0
1200,421,properties-of-geometric-figures,0
1200,421,properties-of-geometric-figures,1
1200,421,properties-of-geometric-figures,1
1200,421,evaluating-functions,1
1200,421,algebraic-manipulation,0
1200,421,algebraic-manipulation,1
1200,421,linear-area-volume-conversion,0
1200,421,linear-area-volume-conversion,1
1200,421,linear-area-volume-conversion,0
1200,421,linear-area-volume-conversion,0
1200,421,linear-area-volume-conversion,1
1200,421,linear-area-volume-conversion,0
1200,421,linear-area-volume-conversion,0
1200,421,linear-area-volume-conversion,0
1200,421,linear-area-volume-conversion,1
1200,421,linear-area-volume-conversion,0
1200,421,linear-area-volume-conversion,0
1200,421,linear-area-volume-conversion,0
1200,421,linear-area-volume-conversion,1
1200,421,linear-area-volume-conversion,1
1200,421,inducing-functions,0
1200,421,addition,1
1200,421,addition,1
1200,421,addition,1
1200,421,addition,1
1200,421,inducing-functions,0
1200,421,addition,1
1200,421,addition,1
1200,421,addition,1
1200,421,addition,1
1200,421,inducing-functions,0
1200,421,inducing-functions,1
1200,421,equation-solving,0
1200,421,equation-solving,0
1200,421,equation-solving,0
1200,421,equation-solving,0
1200,421,equation-solving,0
1200,421,equation-solving,0
1200,421,equation-solving,0
1200,421,equation-solving,0
1200,421,equation-solving,0
1200,421,equation-solving,0
1200,421,equation-solving,0
1200,421,equation-solving,1
1200,421,rate-with-distance-and-time,1
1200,421,scientific-notation,1
1200,421,median,1
1200,421,interpreting-linear-equations,0
1200,421,interpreting-linear-equations,1
1200,421,interpreting-linear-equations,1
1200,421,interpreting-linear-equations,1
1200,421,algebraic-manipulation,1
1200,421,probability,0
1200,421,probability,1
1200,421,probability,1
1200,421,probability,1
1200,421,probability,1
1200,421,probability,0
1200,421,probability,1
1200,421,probability,1
1200,421,substitution,1
1200,421,isosceles-triangle,1
1200,421,reading-graph,0
1200,421,point-plotting,1
1200,421,point-plotting,1
1200,421,point-plotting,1
1200,421,reading-graph,1
1200,421,area-of-circle,0
1200,421,area-of-circle,0
1200,421,area-of-circle,1
1200,421,area-of-circle,1
1200,421,graph-shape,1
1200,421,noskill,0
1200,421,noskill,1
1200,421,noskill,1
1200,421,order-of-operations,0
1200,421,substitution,0
1200,421,substitution,0
1200,421,substitution,0
1200,421,substitution,1
1200,421,substitution,0
1200,421,substitution,0
1200,421,substitution,0
1200,421,substitution,0
1200,421,substitution,0
1200,421,substitution,1
1200,421,substitution,1
1200,421,venn-diagram,0
1200,421,venn-diagram,1
1200,421,venn-diagram,1
1200,421,circle-graph,1
1200,421,making-sense-of-expressions-and-equations,1
1200,421,supplementary-angles,1
1200,421,finding-percents,1
1200,421,combinatorics,1
1200,421,fraction-multiplication,1
1200,421,probability,0
1200,421,probability,1
1200,421,probability,1
1200,421,probability,1
1200,421,probability,1
1200,421,symbolization-articulation,1
1200,421,percent-of,0
1200,421,venn-diagram,1
1200,421,venn-diagram,1
1200,421,percent-of,1
1200,421,reading-graph,0
1200,421,reading-graph,1
1200,421,reading-graph,1
1200,421,reading-graph,1
1200,421,mode,0
1200,421,mode,1
1200,421,reading-graph,1
1200,421,reading-graph,1
1200,421,mode,1
1200,421,combinatorics,0
1200,421,combinatorics,1
1200,421,combinatorics,0
1200,421,combinatorics,1
1200,421,area,0
1200,421,unit-conversion,1
1200,421,unit-conversion,0
1200,421,unit-conversion,0
1200,421,unit-conversion,1
1200,421,area,0
1200,421,area,1
1200,421,area,0
1200,421,area,0
1200,421,area,1
1200,421,rate,1
1200,421,symbolization-articulation,1
1200,421,pattern-finding,0
1200,421,pattern-finding,1
1200,421,pattern-finding,1
1200,421,pattern-finding,1
1200,421,pattern-finding,1
1200,421,pattern-finding,0
1200,421,pattern-finding,0
1200,421,pattern-finding,1
1200,421,pattern-finding,0
1200,421,pattern-finding,0
1200,421,pattern-finding,1
1200,421,pattern-finding,1
1200,421,area,0
1200,421,area,0
1200,421,area,0
1200,421,area,1
1200,421,noskill,0
1200,421,noskill,1
1200,421,noskill,1
1200,421,noskill,1
1200,421,circle-graph,1
1200,421,multiplying-decimals,1
1200,421,fraction-decimals-percents,0
1200,421,fraction-decimals-percents,1
1200,421,fraction-decimals-percents,0
1200,421,fraction-decimals-percents,1
1200,421,fraction-decimals-percents,1
1200,421,fraction-decimals-percents,1
1200,421,subtracting-decimals,1
1200,421,area,1
1200,421,noskill,1
1200,421,median,1
1200,421,area,0
1200,421,area,1
1200,421,perimeter,1
1200,421,area,0
1200,421,area,1
1200,421,area,1
1200,421,point-plotting,1
1200,421,mean,0
1200,421,mean,1
1200,421,equation-concept,1
1200,421,symbolization-articulation,1
1200,421,inducing-functions,1
1200,421,finding-percents,1
1200,421,equivalent-fractions-decimals-percents,1
1200,421,area,0
1200,421,area,1
1200,421,area,1
1200,421,area,0
1200,421,area,0
1200,421,area,1
1200,421,area,1
1200,421,noskill,0
1200,421,noskill,1
1200,421,noskill,1
1200,421,noskill,1
1200,421,noskill,1
1200,421,noskill,1
1200,421,noskill,1
1200,421,noskill,1
1200,421,noskill,0
1200,421,noskill,1
1200,421,noskill,0
1200,421,noskill,0
1200,421,noskill,1
1200,421,noskill,0
1200,421,noskill,0
1200,421,noskill,1
1200,421,noskill,0
1200,421,noskill,0
1200,421,noskill,1
1200,421,noskill,1
1200,421,noskill,0
1200,421,noskill,1
1200,421,noskill,1
1200,421,noskill,0
1200,421,noskill,0
1200,421,noskill,1
1200,421,noskill,1
1200,421,noskill,1
1200,421,noskill,0
1200,421,noskill,1
1200,421,noskill,1
1200,421,noskill,1
1200,421,noskill,0
1200,421,noskill,0
1200,421,noskill,0
1200,421,noskill,0
1200,421,noskill,1
1200,421,noskill,0
1200,421,noskill,0
1200,421,noskill,0
1200,421,noskill,1
1200,421,noskill,0
1200,421,noskill,1
1200,421,noskill,0
1200,421,noskill,0
1200,421,noskill,0
1200,421,noskill,0
1200,421,noskill,0
1200,421,noskill,0
1200,421,noskill,0
1200,421,noskill,1
1200,421,noskill,1
1200,421,noskill,1
1200,421,noskill,1
1200,421,noskill,1
1200,421,noskill,1
1200,421,noskill,1
1200,421,noskill,0
1200,421,noskill,0
1200,421,noskill,0
1200,421,noskill,1
1200,421,noskill,1
1200,421,noskill,0
1200,421,noskill,0
1200,421,noskill,0
1200,421,noskill,0
