ITEST_id,NumActions,skill,correct
1054,349,noskill,0
1054,349,noskill,0
1054,349,noskill,1
1054,349,noskill,1
1054,349,noskill,1
1054,349,noskill,1
1054,349,noskill,1
1054,349,properties-of-geometric-figures,0
1054,349,properties-of-geometric-figures,0
1054,349,properties-of-geometric-figures,1
1054,349,rate,0
1054,349,noskill,0
1054,349,noskill,1
1054,349,equation-concept,1
1054,349,noskill,0
1054,349,noskill,1
1054,349,noskill,1
1054,349,noskill,0
1054,349,noskill,1
1054,349,noskill,1
1054,349,noskill,0
1054,349,noskill,0
1054,349,noskill,1
1054,349,noskill,0
1054,349,noskill,1
1054,349,noskill,0
1054,349,noskill,0
1054,349,noskill,1
1054,349,noskill,0
1054,349,noskill,0
1054,349,noskill,0
1054,349,noskill,1
1054,349,noskill,1
1054,349,noskill,1
1054,349,venn-diagram,0
1054,349,venn-diagram,1
1054,349,venn-diagram,0
1054,349,venn-diagram,0
1054,349,venn-diagram,0
1054,349,venn-diagram,0
1054,349,venn-diagram,0
1054,349,venn-diagram,0
1054,349,venn-diagram,0
1054,349,venn-diagram,1
1054,349,pythagorean-theorem,0
1054,349,pythagorean-theorem,0
1054,349,pythagorean-theorem,1
1054,349,noskill,1
1054,349,area,0
1054,349,area,0
1054,349,area,0
1054,349,area,0
1054,349,area,1
1054,349,area,0
1054,349,area,0
1054,349,area,0
1054,349,area,0
1054,349,area,0
1054,349,area,0
1054,349,area,0
1054,349,area,0
1054,349,area,1
1054,349,perimeter,0
1054,349,perimeter,0
1054,349,perimeter,0
1054,349,perimeter,0
1054,349,perimeter,1
1054,349,perimeter,0
1054,349,perimeter,0
1054,349,perimeter,1
1054,349,area,0
1054,349,area,1
1054,349,noskill,0
1054,349,noskill,1
1054,349,noskill,0
1054,349,noskill,0
1054,349,noskill,0
1054,349,noskill,0
1054,349,noskill,0
1054,349,noskill,0
1054,349,noskill,1
1054,349,noskill,0
1054,349,noskill,0
1054,349,noskill,0
1054,349,noskill,0
1054,349,noskill,0
1054,349,noskill,1
1054,349,noskill,0
1054,349,noskill,0
1054,349,noskill,0
1054,349,noskill,0
1054,349,noskill,0
1054,349,noskill,1
1054,349,noskill,0
1054,349,noskill,0
1054,349,noskill,1
1054,349,noskill,0
1054,349,noskill,1
1054,349,area,1
1054,349,rate,1
1054,349,isosceles-triangle,0
1054,349,isosceles-triangle,0
1054,349,isosceles-triangle,0
1054,349,isosceles-triangle,0
1054,349,isosceles-triangle,1
1054,349,isosceles-triangle,0
1054,349,isosceles-triangle,1
1054,349,area,1
1054,349,area,0
1054,349,area,0
1054,349,area,0
1054,349,area,1
1054,349,area,0
1054,349,area,0
1054,349,area,0
1054,349,area,0
1054,349,area,1
1054,349,area,0
1054,349,area,0
1054,349,area,0
1054,349,area,0
1054,349,area,0
1054,349,area,0
1054,349,area,0
1054,349,area,0
1054,349,area,1
1054,349,sum-of-interior-angles-more-than-3-sides,1
1054,349,pattern-finding,0
1054,349,pattern-finding,0
1054,349,pattern-finding,0
1054,349,pattern-finding,0
1054,349,pattern-finding,1
1054,349,pattern-finding,0
1054,349,pattern-finding,1
1054,349,reading-graph,0
1054,349,reading-graph,0
1054,349,reading-graph,0
1054,349,reading-graph,1
1054,349,reading-graph,0
1054,349,reading-graph,0
1054,349,reading-graph,0
1054,349,reading-graph,0
1054,349,reading-graph,0
1054,349,reading-graph,0
1054,349,reading-graph,0
1054,349,reading-graph,0
1054,349,reading-graph,1
1054,349,reading-graph,0
1054,349,reading-graph,0
1054,349,reading-graph,0
1054,349,reading-graph,0
1054,349,reading-graph,0
1054,349,reading-graph,0
1054,349,reading-graph,1
1054,349,reading-graph,0
1054,349,reading-graph,0
1054,349,reading-graph,0
1054,349,reading-graph,0
1054,349,reading-graph,0
1054,349,reading-graph,0
1054,349,reading-graph,0
1054,349,reading-graph,0
1054,349,reading-graph,1
1054,349,unit-conversion,1
1054,349,probability,0
1054,349,probability,0
1054,349,probability,0
1054,349,probability,0
1054,349,probability,1
1054,349,probability,1
1054,349,probability,1
1054,349,multiplying-decimals,0
1054,349,rate-with-distance-and-time,0
1054,349,rate-with-distance-and-time,0
1054,349,rate-with-distance-and-time,1
1054,349,rate-with-distance-and-time,1
1054,349,noskill,1
1054,349,area,0
1054,349,area,0
1054,349,area,0
1054,349,area,0
1054,349,area,0
1054,349,area,0
1054,349,area,0
1054,349,area,0
1054,349,area,0
1054,349,area,0
1054,349,area,0
1054,349,area,0
1054,349,area,0
1054,349,area,0
1054,349,area,0
1054,349,area,0
1054,349,area,0
1054,349,area,0
1054,349,area,0
1054,349,area,0
1054,349,area,1
1054,349,area,1
1054,349,probability,0
1054,349,probability,0
1054,349,probability,0
1054,349,probability,0
1054,349,probability,0
1054,349,probability,0
1054,349,probability,0
1054,349,probability,0
1054,349,probability,0
1054,349,probability,0
1054,349,probability,0
1054,349,probability,0
1054,349,probability,0
1054,349,probability,1
1064,472,probability,0
1064,472,probability,0
1064,472,probability,0
1064,472,probability,0
1064,472,probability,0
1064,472,probability,0
1064,472,probability,0
1064,472,probability,0
1064,472,probability,0
1064,472,probability,0
1064,472,probability,1
1064,472,probability,0
1064,472,probability,0
1064,472,probability,0
1064,472,probability,0
1064,472,probability,0
1064,472,probability,0
1064,472,probability,1
1064,472,probability,0
1064,472,probability,0
1064,472,probability,0
1064,472,probability,0
1064,472,probability,1
1064,472,proportion,0
1064,472,proportion,1
1064,472,proportion,1
1064,472,combinatorics,0
1064,472,combinatorics,0
1064,472,combinatorics,1
1064,472,scientific-notation,0
1064,472,scientific-notation,0
1064,472,scientific-notation,0
1064,472,scientific-notation,0
1064,472,scientific-notation,0
1064,472,scientific-notation,0
1064,472,scientific-notation,0
1064,472,scientific-notation,1
1064,472,scientific-notation,0
1064,472,scientific-notation,0
1064,472,scientific-notation,0
1064,472,scientific-notation,0
1064,472,scientific-notation,1
1064,472,scientific-notation,1
1064,472,ordering-numbers,0
1064,472,n-number-sense-operations,1
1064,472,n-number-sense-operations,1
1064,472,n-number-sense-operations,1
1064,472,equation-solving,1
1064,472,inducing-functions,0
1064,472,inducing-functions,0
1064,472,inducing-functions,0
1064,472,inducing-functions,0
1064,472,inducing-functions,0
1064,472,inducing-functions,0
1064,472,inducing-functions,0
1064,472,inducing-functions,1
1064,472,inducing-functions,0
1064,472,inducing-functions,1
1064,472,inducing-functions,0
1064,472,inducing-functions,0
1064,472,inducing-functions,0
1064,472,inducing-functions,0
1064,472,inducing-functions,1
1064,472,inducing-functions,1
1064,472,inducing-functions,1
1064,472,inducing-functions,0
1064,472,inducing-functions,0
1064,472,inducing-functions,0
1064,472,inducing-functions,0
1064,472,inducing-functions,0
1064,472,inducing-functions,1
1064,472,inducing-functions,1
1064,472,inducing-functions,0
1064,472,inducing-functions,0
1064,472,inducing-functions,0
1064,472,inducing-functions,1
1064,472,inducing-functions,1
1064,472,inducing-functions,0
1064,472,inducing-functions,1
1064,472,inducing-functions,0
1064,472,inducing-functions,0
1064,472,inducing-functions,0
1064,472,inducing-functions,1
1064,472,inducing-functions,1
1064,472,inducing-functions,1
1064,472,inducing-functions,0
1064,472,inducing-functions,0
1064,472,inducing-functions,0
1064,472,inducing-functions,1
1064,472,inducing-functions,1
1064,472,inducing-functions,0
1064,472,inducing-functions,0
1064,472,inducing-functions,0
1064,472,inducing-functions,0
1064,472,inducing-functions,0
1064,472,inducing-functions,1
1064,472,inducing-functions,0
1064,472,inducing-functions,1
1064,472,inducing-functions,0
1064,472,inducing-functions,0
1064,472,inducing-functions,0
1064,472,inducing-functions,0
1064,472,inducing-functions,1
1064,472,inducing-functions,1
1064,472,inducing-functions,0
1064,472,inducing-functions,1
1064,472,circle-graph,0
1064,472,circle-graph,0
1064,472,circle-graph,0
1064,472,circle-graph,1
1064,472,reading-graph,1
1064,472,reciprocal,0
1064,472,reciprocal,1
1064,472,reciprocal,0
1064,472,reciprocal,1
1064,472,probability,0
1064,472,probability,1
1064,472,probability,0
1064,472,probability,1
1064,472,probability,0
1064,472,probability,0
1064,472,probability,0
1064,472,probability,0
1064,472,probability,0
1064,472,probability,0
1064,472,probability,0
1064,472,probability,0
1064,472,probability,1
1064,472,probability,0
1064,472,noskill,0
1064,472,noskill,1
1064,472,noskill,1
1064,472,noskill,1
1064,472,noskill,1
1064,472,noskill,0
1064,472,noskill,1
1064,472,noskill,1
1064,472,noskill,0
1064,472,noskill,1
1064,472,noskill,1
1064,472,noskill,0
1064,472,noskill,0
1064,472,noskill,0
1064,472,noskill,1
1064,472,noskill,0
1064,472,noskill,1
1064,472,noskill,1
1064,472,noskill,0
1064,472,noskill,1
1064,472,noskill,0
1064,472,noskill,1
1064,472,noskill,1
1064,472,noskill,1
1064,472,noskill,1
1064,472,probability,0
1064,472,probability,1
1064,472,probability,1
1064,472,probability,0
1064,472,probability,1
1064,472,probability,1
1064,472,graph-shape,0
1064,472,graph-shape,0
1064,472,graph-shape,1
1064,472,graph-shape,1
1064,472,graph-shape,1
1064,472,graph-shape,1
1064,472,area,0
1064,472,area,0
1064,472,area,0
1064,472,area,0
1064,472,area,0
1064,472,area,0
1064,472,area,0
1064,472,area,0
1064,472,area,1
1064,472,area,0
1064,472,area,0
1064,472,area,0
1064,472,area,1
1064,472,square-root,1
1064,472,congruence,0
1064,472,congruence,0
1064,472,congruence,0
1064,472,congruence,1
1064,472,perimeter,0
1064,472,perimeter,0
1064,472,perimeter,0
1064,472,perimeter,1
1064,472,equation-solving,0
1064,472,equation-solving,0
1064,472,equation-solving,0
1064,472,equation-solving,0
1064,472,equation-solving,0
1064,472,equation-solving,1
1064,472,congruence,0
1064,472,congruence,0
1064,472,congruence,1
1064,472,noskill,0
1064,472,noskill,0
1064,472,noskill,1
1064,472,equation-concept,1
1064,472,noskill,0
1064,472,noskill,0
1064,472,noskill,0
1064,472,noskill,0
1064,472,noskill,0
1064,472,noskill,1
1064,472,noskill,1
1064,472,noskill,0
1064,472,noskill,0
1064,472,noskill,0
1064,472,noskill,1
1064,472,noskill,1
1064,472,venn-diagram,0
1064,472,venn-diagram,1
1064,472,venn-diagram,0
1064,472,venn-diagram,0
1064,472,venn-diagram,0
1064,472,venn-diagram,1
1064,472,noskill,1
1064,472,noskill,0
1064,472,noskill,0
1064,472,noskill,1
1064,472,noskill,0
1064,472,noskill,1
1064,472,pythagorean-theorem,1
1064,472,area,0
1064,472,area,0
1064,472,area,0
1064,472,area,0
1064,472,area,1
1064,472,area,0
1064,472,area,0
1064,472,area,0
1064,472,area,1
1064,472,area,1
1064,472,noskill,0
1064,472,noskill,0
1064,472,noskill,0
1064,472,noskill,0
1064,472,noskill,1
1064,472,noskill,0
1064,472,noskill,0
1064,472,noskill,0
1064,472,noskill,1
1064,472,area,1
1064,472,noskill,0
1064,472,noskill,1
1064,472,noskill,0
1064,472,noskill,1
1064,472,evaluating-functions,0
1064,472,unit-conversion,1
1064,472,unit-conversion,0
1064,472,unit-conversion,0
1064,472,unit-conversion,0
1064,472,unit-conversion,0
1064,472,unit-conversion,1
1064,472,evaluating-functions,0
1064,472,evaluating-functions,0
1064,472,evaluating-functions,0
1064,472,evaluating-functions,0
1064,472,evaluating-functions,0
1064,472,evaluating-functions,1
1064,472,m-measurement,1
1064,472,discount,0
1064,472,discount,0
1064,472,discount,1
1064,472,discount,0
1064,472,discount,0
1064,472,discount,1
1064,472,discount,0
1064,472,discount,0
1064,472,discount,0
1064,472,discount,0
1064,472,discount,0
1064,472,discount,0
1064,472,discount,0
1064,472,discount,0
1064,472,discount,1
1064,472,discount,1
1064,472,linear-area-volume-conversion,0
1064,472,linear-area-volume-conversion,0
1064,472,linear-area-volume-conversion,0
1064,472,linear-area-volume-conversion,0
1064,472,linear-area-volume-conversion,1
1064,472,linear-area-volume-conversion,0
1064,472,linear-area-volume-conversion,0
1064,472,linear-area-volume-conversion,0
1064,472,linear-area-volume-conversion,1
1064,472,linear-area-volume-conversion,0
1064,472,linear-area-volume-conversion,0
1064,472,linear-area-volume-conversion,1
1064,472,linear-area-volume-conversion,0
1064,472,linear-area-volume-conversion,0
1064,472,linear-area-volume-conversion,0
1064,472,linear-area-volume-conversion,1
1064,472,linear-area-volume-conversion,0
1064,472,linear-area-volume-conversion,0
1064,472,linear-area-volume-conversion,0
1064,472,linear-area-volume-conversion,1
1064,472,probability,0
1064,472,probability,0
1064,472,probability,0
1064,472,probability,1
1064,472,probability,1
1064,472,probability,0
1064,472,probability,1
1064,472,substitution,1
1064,472,algebraic-manipulation,0
1064,472,algebraic-manipulation,1
1064,472,algebraic-manipulation,0
1064,472,algebraic-manipulation,1
1064,472,fraction-multiplication,1
1064,472,point-plotting,1
1064,472,making-sense-of-expressions-and-equations,0
1064,472,making-sense-of-expressions-and-equations,0
1064,472,making-sense-of-expressions-and-equations,0
1064,472,making-sense-of-expressions-and-equations,1
1064,472,isosceles-triangle,0
1064,472,supplementary-angles,0
1064,472,supplementary-angles,1
1064,472,transversals,0
1064,472,transversals,1
1064,472,isosceles-triangle,0
1064,472,isosceles-triangle,0
1064,472,isosceles-triangle,0
1064,472,isosceles-triangle,1
1064,472,order-of-operations,0
1064,472,order-of-operations,1
1064,472,order-of-operations,0
1064,472,order-of-operations,0
1064,472,order-of-operations,1
1064,472,order-of-operations,0
1064,472,order-of-operations,0
1064,472,order-of-operations,0
1064,472,order-of-operations,0
1064,472,order-of-operations,0
1064,472,order-of-operations,1
1064,472,mean,0
1064,472,mean,1
1064,472,mean,0
1064,472,mean,0
1064,472,mean,0
1064,472,mean,0
1064,472,mean,0
1064,472,mean,0
1064,472,mean,1
1064,472,mean,0
1064,472,mean,0
1064,472,mean,0
1064,472,mean,1
1064,472,mean,0
1064,472,mean,0
1064,472,mean,0
1064,472,mean,1
1064,472,mean,0
1064,472,mean,1
1064,472,mean,1
1064,472,inducing-functions,0
1064,472,pattern-finding,1
1064,472,pattern-finding,0
1064,472,pattern-finding,0
1064,472,pattern-finding,0
1064,472,pattern-finding,0
1064,472,pattern-finding,0
1064,472,pattern-finding,0
1064,472,pattern-finding,1
1064,472,pattern-finding,1
1064,472,pattern-finding,1
1064,472,pattern-finding,1
1064,472,order-of-operations,1
1064,472,point-plotting,0
1064,472,p-patterns-relations-algebra,1
1064,472,p-patterns-relations-algebra,0
1064,472,p-patterns-relations-algebra,1
1064,472,point-plotting,1
1064,472,interpreting-linear-equations,1
1064,472,symbolization-articulation,1
1064,472,multiplying-decimals,0
1064,472,multiplying-decimals,1
1064,472,multiplying-decimals,1
1064,472,multiplying-decimals,1
1064,472,multiplying-decimals,1
1064,472,algebraic-manipulation,1
1064,472,number-line,0
1064,472,number-line,0
1064,472,number-line,1
1064,472,unit-conversion,0
1064,472,unit-conversion,0
1064,472,unit-conversion,0
1064,472,unit-conversion,0
1064,472,unit-conversion,1
1064,472,inducing-functions,0
1064,472,inducing-functions,0
1064,472,inducing-functions,0
1064,472,inducing-functions,0
1064,472,inducing-functions,1
1064,472,inducing-functions,0
1064,472,inducing-functions,0
1064,472,inducing-functions,0
1064,472,inducing-functions,0
1064,472,inducing-functions,0
1064,472,inducing-functions,1
1064,472,inducing-functions,1
1064,472,probability,0
1064,472,probability,0
1064,472,probability,0
1064,472,probability,1
1064,472,probability,0
1064,472,probability,0
1064,472,probability,1
1064,472,probability,0
1064,472,probability,0
1064,472,probability,1
1064,472,interpreting-numberline,0
1064,472,interpreting-numberline,1
1064,472,interpreting-numberline,1
1064,472,evaluating-functions,0
1064,472,evaluating-functions,1
1064,472,evaluating-functions,1
1064,472,evaluating-functions,1
1064,472,evaluating-functions,1
1064,472,evaluating-functions,1
1064,472,probability,0
1064,472,probability,0
1064,472,probability,0
1064,472,probability,0
1064,472,probability,0
1064,472,probability,0
1064,472,probability,1
1064,472,probability,0
1064,472,probability,0
1064,472,probability,0
1064,472,probability,1
1064,472,probability,0
1064,472,probability,0
1064,472,probability,0
1064,472,probability,0
1064,472,probability,1
1064,472,probability,0
1064,472,probability,0
1064,472,probability,1
1064,472,noskill,0
1064,472,noskill,0
1064,472,noskill,0
1064,472,noskill,1
1064,472,noskill,0
1064,472,noskill,0
1064,472,noskill,1
1064,472,noskill,1
1064,472,noskill,1
1064,472,meaning-of-pi,1
1064,472,addition,1
1064,472,pattern-finding,0
1064,472,pattern-finding,1
1064,472,pattern-finding,1
1064,472,pattern-finding,1
1064,472,pattern-finding,1
1064,472,pattern-finding,0
1064,472,pattern-finding,0
1064,472,pattern-finding,0
1064,472,pattern-finding,1
1064,472,pattern-finding,0
1064,472,pattern-finding,0
1064,472,pattern-finding,0
1064,472,pattern-finding,0
1064,472,pattern-finding,0
1064,472,pattern-finding,1
1064,472,scientific-notation,0
1064,472,scientific-notation,1
1064,472,scientific-notation,1
1064,472,scientific-notation,1
1088,72,properties-of-geometric-figures,0
1088,72,sum-of-interior-angles-more-than-3-sides,0
1088,72,sum-of-interior-angles-more-than-3-sides,0
1088,72,sum-of-interior-angles-more-than-3-sides,0
1088,72,sum-of-interior-angles-more-than-3-sides,1
1088,72,properties-of-geometric-figures,1
1088,72,supplementary-angles,1
1088,72,multiplication,0
1088,72,multiplication,1
1088,72,multiplication,0
1088,72,multiplication,0
1088,72,multiplication,1
1088,72,multiplication,1
1088,72,multiplication,1
1088,72,reciprocal,1
1088,72,equation-solving,1
1088,72,equivalent-fractions-decimals-percents,0
1088,72,probability,0
1088,72,probability,0
1088,72,probability,0
1088,72,probability,0
1088,72,probability,0
1088,72,probability,0
1088,72,probability,0
1088,72,equivalent-fractions-decimals-percents,1
1088,72,subtracting-decimals,1
1088,72,fraction-decimals-percents,0
1088,72,fraction-decimals-percents,1
1088,72,fraction-decimals-percents,1
1088,72,fraction-decimals-percents,0
1088,72,fraction-decimals-percents,1
1088,72,fraction-decimals-percents,1
1088,72,area,0
1088,72,area,0
1088,72,area,1
1088,72,perimeter,0
1088,72,perimeter,0
1088,72,perimeter,0
1088,72,perimeter,1
1088,72,perimeter,0
1088,72,perimeter,0
1088,72,perimeter,1
1088,72,properties-of-solids,0
1088,72,properties-of-solids,1
1088,72,properties-of-solids,1
1088,72,properties-of-solids,0
1088,72,properties-of-solids,0
1088,72,properties-of-solids,0
1088,72,properties-of-solids,0
1088,72,properties-of-solids,1
1088,72,properties-of-solids,0
1088,72,properties-of-solids,0
1088,72,properties-of-solids,0
1088,72,properties-of-solids,1
1088,72,graph-shape,0
1088,72,graph-shape,1
1088,72,graph-shape,1
1088,72,graph-shape,1
1088,72,graph-shape,0
1088,72,graph-shape,1
1088,72,discount,1
1088,72,probability,0
1088,72,least-common-multiple,1
1088,72,least-common-multiple,1
1088,72,least-common-multiple,1
1088,72,interpreting-numberline,1
1088,72,area,1
1088,72,reading-graph,0
1088,72,reading-graph,1
1088,72,reading-graph,0
1088,72,reading-graph,1
1088,72,reading-graph,1
1089,192,equation-concept,1
1089,192,noskill,1
1089,192,noskill,1
1089,192,noskill,0
1089,192,noskill,0
1089,192,noskill,0
1089,192,noskill,0
1089,192,noskill,0
1089,192,noskill,0
1089,192,noskill,0
1089,192,noskill,0
1089,192,noskill,0
1089,192,noskill,1
1089,192,noskill,0
1089,192,noskill,0
1089,192,noskill,1
1089,192,noskill,0
1089,192,noskill,0
1089,192,noskill,0
1089,192,noskill,0
1089,192,noskill,1
1089,192,noskill,0
1089,192,noskill,1
1089,192,noskill,0
1089,192,noskill,0
1089,192,noskill,0
1089,192,noskill,0
1089,192,noskill,0
1089,192,noskill,1
1089,192,noskill,0
1089,192,noskill,0
1089,192,noskill,1
1089,192,venn-diagram,0
1089,192,venn-diagram,1
1089,192,venn-diagram,1
1089,192,pythagorean-theorem,0
1089,192,pythagorean-theorem,0
1089,192,pythagorean-theorem,1
1089,192,noskill,0
1089,192,noskill,0
1089,192,noskill,0
1089,192,noskill,0
1089,192,noskill,0
1089,192,noskill,0
1089,192,noskill,0
1089,192,noskill,1
1089,192,noskill,1
1089,192,noskill,0
1089,192,noskill,0
1089,192,noskill,0
1089,192,noskill,1
1089,192,noskill,0
1089,192,noskill,0
1089,192,noskill,1
1089,192,area,0
1089,192,area,1
1089,192,area,0
1089,192,area,0
1089,192,area,0
1089,192,area,1
1089,192,area,0
1089,192,area,0
1089,192,area,1
1089,192,noskill,0
1089,192,noskill,1
1089,192,noskill,0
1089,192,noskill,0
1089,192,noskill,1
1089,192,noskill,0
1089,192,noskill,0
1089,192,noskill,0
1089,192,noskill,0
1089,192,noskill,1
1089,192,noskill,1
1089,192,noskill,1
1089,192,noskill,1
1089,192,noskill,0
1089,192,noskill,1
1089,192,noskill,0
1089,192,noskill,0
1089,192,noskill,0
1089,192,noskill,1
1089,192,noskill,0
1089,192,noskill,1
1089,192,noskill,0
1089,192,noskill,1
1089,192,noskill,1
1089,192,noskill,0
1089,192,noskill,0
1089,192,noskill,1
1089,192,noskill,1
1089,192,noskill,0
1089,192,noskill,1
1089,192,noskill,0
1089,192,noskill,1
1089,192,noskill,1
1089,192,noskill,1
1089,192,noskill,1
1089,192,area,0
1089,192,area,0
1089,192,area,0
1089,192,area,0
1089,192,area,0
1089,192,area,0
1089,192,area,1
1089,192,perimeter,1
1089,192,perimeter,1
1089,192,inducing-functions,0
1089,192,inducing-functions,1
1089,192,inducing-functions,0
1089,192,inducing-functions,1
1089,192,inducing-functions,0
1089,192,inducing-functions,0
1089,192,inducing-functions,0
1089,192,inducing-functions,0
1089,192,inducing-functions,1
1089,192,inducing-functions,0
1089,192,inducing-functions,1
1089,192,inducing-functions,0
1089,192,inducing-functions,1
1089,192,inducing-functions,0
1089,192,inducing-functions,0
1089,192,inducing-functions,0
1089,192,inducing-functions,0
1089,192,inducing-functions,1
1089,192,inducing-functions,0
1089,192,inducing-functions,1
1089,192,inducing-functions,1
1089,192,inducing-functions,0
1089,192,inducing-functions,0
1089,192,inducing-functions,0
1089,192,inducing-functions,1
1089,192,inducing-functions,1
1089,192,inducing-functions,0
1089,192,inducing-functions,0
1089,192,inducing-functions,0
1089,192,inducing-functions,1
1089,192,inducing-functions,1
1089,192,inducing-functions,0
1089,192,inducing-functions,0
1089,192,inducing-functions,0
1089,192,inducing-functions,0
1089,192,inducing-functions,1
1089,192,inducing-functions,1
1089,192,inducing-functions,0
1089,192,inducing-functions,1
1089,192,evaluating-functions,0
1089,192,unit-conversion,1
1089,192,unit-conversion,0
1089,192,unit-conversion,1
1089,192,evaluating-functions,1
1089,192,median,1
1089,192,finding-percents,1
1089,192,graph-shape,1
1089,192,scientific-notation,1
1089,192,divide-decimals,0
1089,192,divide-decimals,1
1089,192,symbolization-articulation,0
1089,192,symbolization-articulation,0
1089,192,symbolization-articulation,1
1089,192,symbolization-articulation,1
1089,192,reading-graph,1
1089,192,noskill,0
1089,192,noskill,0
1089,192,noskill,0
1089,192,noskill,0
1089,192,noskill,0
1089,192,noskill,0
1089,192,noskill,0
1089,192,noskill,0
1089,192,noskill,1
1089,192,noskill,0
1089,192,noskill,0
1089,192,noskill,0
1089,192,noskill,0
1089,192,noskill,0
1089,192,noskill,1
1089,192,fraction-decimals-percents,0
1089,192,fraction-decimals-percents,1
1089,192,fraction-decimals-percents,0
1089,192,fraction-decimals-percents,1
1089,192,fraction-decimals-percents,1
1089,192,fraction-decimals-percents,0
1089,192,fraction-decimals-percents,0
1089,192,fraction-decimals-percents,1
1089,192,triangle-inequality,1
1089,192,noskill,1
1089,192,discount,1
1089,192,noskill,1
1089,192,noskill,1
1089,192,noskill,1
1089,192,graph-shape,1
1099,218,noskill,1
1099,218,supplementary-angles,0
1099,218,transversals,1
1099,218,supplementary-angles,1
1099,218,percent-of,0
1099,218,percent-of,0
1099,218,percent-of,0
1099,218,percent-of,0
1099,218,percent-of,0
1099,218,percent-of,0
1099,218,percent-of,0
1099,218,percent-of,0
1099,218,percent-of,1
1099,218,percent-of,1
1099,218,percent-of,0
1099,218,percent-of,0
1099,218,percent-of,0
1099,218,percent-of,1
1099,218,multiplying-decimals,0
1099,218,multiplying-decimals,0
1099,218,multiplying-decimals,1
1099,218,rounding,1
1099,218,pythagorean-theorem,0
1099,218,pythagorean-theorem,0
1099,218,pythagorean-theorem,0
1099,218,pythagorean-theorem,1
1099,218,unit-conversion,0
1099,218,unit-conversion,0
1099,218,unit-conversion,0
1099,218,unit-conversion,0
1099,218,unit-conversion,0
1099,218,unit-conversion,0
1099,218,unit-conversion,1
1099,218,combinatorics,0
1099,218,combinatorics,0
1099,218,combinatorics,0
1099,218,combinatorics,1
1099,218,multiplying-decimals,0
1099,218,p-patterns-relations-algebra,1
1099,218,p-patterns-relations-algebra,0
